Entity_ID,Default,Transaction_Variance,Supplier_Latency_Norm,Login_Frequency,Total_Revenue,Debt_Ratio,Geo_Location_Score
ENT_0628,0,0.2514149264965758,0.0,0.8108599399136683,0.5803328679481813,0.41594345567190383,0.3460322432117042
ENT_0629,0,0.19035885920311205,0.07230520661288385,0.9785006859671516,0.9226315001917768,0.47634073491901496,0.1573726055311332
ENT_0630,0,0.22008182275725655,0.015506080719006388,1.0,0.9105445211314833,0.23679640503921282,0.21937246539189192
ENT_0631,0,0.33089192693927194,0.09354932753274932,0.783905908484918,0.7883944265184548,0.0,0.19560560418311468
ENT_0632,1,0.3382050669491423,0.4943578550824924,0.5519015519912248,0.0,0.6575544336119665,0.3717679249556919
ENT_0633,0,0.17506423105772223,0.05893269317472904,0.8779295648773933,0.7035938855098481,0.3534650350318819,0.10790831673317236
ENT_0634,0,0.22784634024162617,0.09246272354405013,0.7603475871704353,0.6741276597290784,0.3274291952899094,0.5277364499400188
ENT_0635,0,0.1323037887230032,0.07271039708161986,0.8774608922586724,0.5666146412691764,0.21489377497402185,0.4071010137537614
ENT_0636,0,0.43205439079418156,0.09585484748338557,0.7871897373397598,0.5191260381119204,0.24778221199363432,0.8398650434200675
ENT_0637,0,0.19336054087852766,0.11734769161922118,0.951705238578527,0.8244735890602252,0.2101425376339977,0.8259250922704733
ENT_0638,0,0.33316167861804036,0.025436648346768027,0.9084470769646735,0.3408744902207729,0.30677517459241604,0.8242777822407227
ENT_0639,0,0.27094700836477725,0.08011345630209794,0.9215341748453649,0.8974716554497284,0.12964837931577597,0.469639276134729
ENT_0640,0,0.15154659495180317,0.0,0.7692023532796869,0.5449114386504371,0.41439163207481905,0.2907886087762608
ENT_0641,0,0.24940452907872707,0.09569999841745952,1.0,0.3371892990604634,0.605494363053253,0.4154012740996672
ENT_0642,0,0.3284002779310748,0.06829262681459121,0.8725867913569209,0.49089902846067757,0.21035211066641107,0.6873717386847091
ENT_0643,0,0.23117386649136934,0.034160845159434766,0.8370941080230248,0.4251184225817452,0.06108141341595752,0.529786356482415
ENT_0644,0,0.3693112945851028,0.09911930444815953,0.6858585529149543,0.48486512957922995,0.2846977428338239,0.6243041050681296
ENT_0645,0,0.3521515392781864,0.14196821219258673,0.785439226977717,0.481209296262567,0.3472835004841657,0.6937177386160651
ENT_0646,1,0.8371499309942538,0.2887879046066696,0.378627276704445,0.5183344110346173,0.7425795545044016,0.9183632949425639
ENT_0647,0,0.2040343227727003,0.036092608821247325,0.6818484055363551,0.5384085863720329,0.5403765728978542,0.9439758329498322
ENT_0648,0,0.14201575522185128,0.09158459645526891,0.7561524281346369,0.5870453335877854,0.42237044102241,0.8404699985140113
ENT_0649,0,0.18864123946372055,0.0165530000010153,0.7751299972845486,0.7527719270361936,0.02826271448188933,0.0650614965109978
ENT_0650,0,0.26962409406667204,0.05031426480655638,0.8083880991384828,0.55100947360258,0.11460398517544768,0.9793350046453114
ENT_0651,0,0.3045786713532356,0.14445344141585845,0.5355939514937594,0.6652041613255189,0.3608480676803645,0.7036307261702739
ENT_0652,0,0.03284285952395524,0.0864422948239477,0.7797094188943604,0.6015062624097075,0.23187702982854952,0.6933921491260452
ENT_0653,0,0.24918867983882498,0.0,0.7433980725380103,0.7081161540985919,0.5272690588853237,0.02310598220936666
ENT_0654,0,0.26580892253231847,0.0,0.7968673775562651,0.609335067931172,0.15943009696636984,0.47939992129530384
ENT_0655,0,0.22224557436844483,0.09143761796567211,0.9552914849270384,0.470635644936606,0.4441064929665105,0.6264996895156622
ENT_0656,0,0.3791273839015879,0.12645286212921772,1.0,0.4163600694718827,0.20259897265099752,0.27850940385040357
ENT_0657,0,0.2921780074250871,0.002452260402025826,0.9017565799466941,0.6420459197008429,0.3393289782295584,0.08324003278844272
ENT_0658,0,0.3810191908080897,0.10581896370815876,0.6148366741900496,0.8546756979801278,0.17581112094276308,0.5324448611250153
ENT_0659,0,0.22840394796497676,0.14985050870781927,0.7481889572251199,0.554175074598053,0.3838289366512119,0.446294558245209
ENT_0660,0,0.3437477492506925,0.17772628273126526,0.8893944963246637,0.45982726923435946,0.46090669578032484,0.044080324138582205
ENT_0661,0,0.41350663945275196,0.09989447132632716,0.8724935744643535,0.5487658649456861,0.3379492820404325,0.5194180965915223
ENT_0662,1,0.693056325498475,0.3248865255572062,0.21455302303676976,0.24588571403842732,0.5555324058690364,0.10771683678860311
ENT_0663,0,0.14078584065712668,0.0,0.7853973508564107,0.4666038961776171,0.19193456731150826,0.4245507755273954
ENT_0664,0,0.2246323922457619,0.1883209607331328,0.7454749633451742,0.31128108369994967,0.3146952819450909,0.27041291023875647
ENT_0665,0,0.21548352945502036,0.05455882267852727,1.0,0.5511183427476223,0.4268774101396224,0.9704708113777909
ENT_0666,0,0.2989254535076328,0.03665977541208127,0.8088005905054457,0.6471554307686774,0.15753332187699173,0.03473323687771834
ENT_0667,0,0.31863535550145333,0.0705730266113521,0.6474988435968329,0.3836191685603896,0.30934313700688215,0.5600232360909704
ENT_0668,0,0.16611073259742637,0.15891700404260486,1.0,0.42433204994642915,0.3996059834872776,0.15192032210595696
ENT_0669,0,0.2567838513916938,0.19373563571051075,0.5755856762908333,0.4103876011023574,0.43937997902364945,0.3192941115712613
ENT_0670,0,0.048007266784386354,0.08960376730712555,0.2757432166267092,0.3226644065907596,0.47127648610263917,0.1839009715307931
ENT_0671,0,0.394194500580189,0.1332375419635161,0.9154080137056361,0.4088815792721465,0.16964056975261313,0.9951468797123554
ENT_0672,1,0.46901398322712723,0.48701968581741034,0.07541127133279008,0.7758615750264513,0.5693116784633125,0.03236206711320766
ENT_0673,0,0.2555863939844497,0.031443559682424134,0.8621019412917037,0.3315884387910322,0.10276334078161745,0.5413564591406672
ENT_0674,0,0.21903502860119387,0.15717051687274788,0.6046315874011926,0.5724915065070327,0.19134386829484384,0.608042714658387
ENT_0675,0,0.3646027575013415,0.05222695931551389,0.791169521713652,0.459306641507917,0.2738830367277886,0.7721678956955529
ENT_0676,1,0.5742253049291213,0.23843293546075053,0.06969612862511337,0.09160004562084773,0.6799936385123444,0.6259835163317904
ENT_0677,0,0.2483389657674091,0.14826039982178754,0.7194066483661417,0.6754417632746265,0.37918728540938546,0.23134690678373016
ENT_0678,0,0.2394181242502302,0.11403514653119373,1.0,0.47197487893721946,0.306013650356452,0.5980388829968575
ENT_0679,1,0.804367482239179,0.6994756789520469,0.23692111730498921,0.9197119044779822,0.6872556591410964,0.9749668766753669
ENT_0680,1,0.6735159070701551,0.7479001470878605,0.14074383992290856,0.12623964664706883,0.6868904232480846,0.8484517686047601
ENT_0681,0,0.16126705411442288,0.07457116518511776,0.9791070475493863,0.4159888732516057,0.3553535049187464,0.4534971138552021
ENT_0682,0,0.32717961772356613,0.04289362741251177,0.8572162287978558,0.9131749095184728,0.21373845670938096,0.4774082177737754
ENT_0683,0,0.28562527887060835,0.0,0.986167755874306,0.5304417741894678,0.15649656032292372,0.13290839762233442
ENT_0684,0,0.37615192525355157,0.19556744610484614,0.8845572083643394,0.37277307342560695,0.26650644584806277,0.569925122835963
ENT_0685,1,0.777744388101313,0.15042429694514625,0.6224540243267256,0.6985510665260654,0.5239157869364608,0.2802433929964514
ENT_0686,0,0.1767031100876241,0.1400851761884203,0.8550252303248221,0.6137549813244741,0.3931917379243816,0.10811425542469877
ENT_0687,0,0.35960699074773983,0.046270564957859174,0.8920164899975226,0.8509007719681425,0.5293434246838068,0.4742094054142564
ENT_0688,0,0.29253213083301105,0.1602466153789351,0.742169135388161,0.7597649617126561,0.3845460755743166,0.04507128402216243
ENT_0689,0,0.09550626533232412,0.048327453742562664,0.6047189222190821,0.6127813699671416,0.02847922951662174,0.12013174342988941
ENT_0690,0,0.19606949855367295,0.023747376652466172,0.9431065117194964,0.8519911962978248,0.20501236929264793,0.21904398587395313
ENT_0691,0,0.2886382653848061,0.07290801178564582,0.9742613450758649,0.22379259042650285,0.3027223599544557,0.9906346168791987
ENT_0692,0,0.3337764221546589,0.05674454828525147,0.8377968216359066,0.6498883060119708,0.08478053689418694,0.8084816002702894
ENT_0693,0,0.1820769346807045,0.11314832260639394,0.7177436570548446,0.6619879453251202,0.3046794759658169,0.5417583363656534
ENT_0694,0,0.0,0.08076358697370715,0.5663424325205544,0.6644284935157968,0.370397909504777,0.2325653842314067
ENT_0695,0,0.30232231857370334,0.1147184530609294,0.8128710649885083,0.27796976680225816,0.5113287896393222,0.5189198888498054
ENT_0696,0,0.12796793100560241,0.06878225967906863,0.5976574482923044,0.39661751966430525,0.572806053684347,0.6489970860780717
ENT_0697,0,0.04826612018775886,0.050077964782393077,0.5766518746043112,0.5667051155684547,0.12127137888391165,0.004563917022544994
ENT_0698,0,0.0,0.054155305938529665,0.7968902707976462,0.8229583009922956,0.2825117793554261,0.9878936040816121
ENT_0699,0,0.3313980860197741,0.18558027323488466,0.6854345748217979,0.9830528991435323,0.2844050230187736,0.6267810005280847
ENT_0700,0,0.26286174504049664,0.09459187994468013,0.8517964334247157,0.4671129496833154,0.19304866288936545,0.9882464745678939
ENT_0701,0,0.22743436192877484,0.0,0.7761056596157189,0.3380306416057808,0.3147972702928374,0.46906579309813234
ENT_0702,0,0.3889024362962762,0.05732288266062928,0.7090048150666085,0.7631522872850244,0.28798955003133453,0.6235073505622747
ENT_0703,0,0.3137324683023073,0.08817663495712712,0.5442627378906553,1.0,0.39207043435756506,0.46146074221843913
ENT_0704,0,0.41163000427219165,0.17560331739585228,0.6720667811254464,0.8213881266602369,0.5034920894320287,0.009483642777262435
ENT_0705,0,0.11072645278330034,0.1347682691278283,0.6775795264923364,0.45027345520119477,0.3198545924304665,0.8498917160952997
ENT_0706,1,0.7456775097617065,0.17619104098877744,0.11740732673892346,0.345878934090035,1.0,0.4490016105023933
ENT_0707,0,0.08832866250519855,0.2042511210119559,0.7506433557136423,0.7373599240937827,0.14617231849046272,0.47093619192677616
ENT_0708,0,0.22706176681445328,0.08177531509325946,0.6279122013238023,0.44179735728166125,0.606369130955047,0.35996413935292737
ENT_0709,0,0.22513841462333226,0.14564982388708056,0.7754385879063178,0.9868604332675421,0.4360313412409437,0.432656467539011
ENT_0710,0,0.3126613637263071,0.025582908463338203,0.8360616820502984,0.4260016377202319,0.35995663510672127,0.7255507166350357
ENT_0711,0,0.25455638811418985,0.0,0.6760745068416234,0.47578229626761126,0.27510289315303516,0.7006244813591657
ENT_0712,0,0.31234071382799156,0.0129117588149153,0.8638112944127878,0.7453241644682248,0.5417818011293065,0.808378955676464
ENT_0713,0,0.3203440133138894,0.0,0.5957963193128445,0.595018936422149,0.27605637239373193,0.9746670691763248
ENT_0714,0,0.4654928677383142,0.18893779969597876,0.6331733902405565,0.6074014264009534,0.04318243986761877,0.39116523252295954
ENT_0715,0,0.21847033447138756,0.09405997927765414,0.7830174053562847,0.6077383003285594,0.3397539631580475,0.33895951786252343
ENT_0716,1,0.4737121381602686,0.2560834899139914,0.455082872698775,0.835428521161693,0.7603410537838505,0.4935250647767212
ENT_0717,0,0.27460836153164087,0.10596453483233939,0.93010993122339,0.13512187205767534,0.3403141022990719,0.15438956247763125
ENT_0718,1,0.7702764362014004,0.3864817395992484,0.3004017860291451,0.7561959961273088,0.6982414940502382,0.7580296120286251
ENT_0719,0,0.3981960768436536,0.1143800031140329,0.7435116687773735,0.5419593245838964,0.04912370293221752,0.5811379250931314
ENT_0720,0,0.22167819610547673,0.14380990339014676,0.7808748021982543,0.4495007934938768,0.16505485283117804,0.21134072633695755
ENT_0721,1,0.6982525257064399,0.4546181864126597,0.26582274764320923,0.5314161802276973,0.9392381221738224,0.8640350520056262
ENT_0722,0,0.2028684278848882,0.039341368028283995,0.6119350502013465,0.07257806615615603,0.22507938878694705,0.6190625173897032
ENT_0723,0,0.3218417423471641,0.12472209405192922,0.8342858129491287,0.4403163792797611,0.36227465865748726,0.034039320325389255
ENT_0724,0,0.23422530167685146,0.12344997222755662,0.6836192750830636,0.8580925449878674,0.362597079366173,0.19651688871592077
ENT_0725,0,0.18583331798696176,0.08837012373940058,0.9848568800025935,0.7664109756055079,0.4334354884211624,0.8910934871926031
ENT_0726,0,0.4165351917623531,0.19221104276737194,0.5806421402198915,0.5617236475211015,0.20301125210957174,0.38104555641165005
ENT_0727,0,0.16438301593382498,0.06144222719025072,0.8729529808737045,0.3177488556318687,0.0,0.9843515857275805
ENT_0728,0,0.25355660740329933,0.03834043475156992,0.6491391141774456,0.7643739544518257,0.35952969533771356,0.5297522869609391
ENT_0729,0,0.315230615161023,0.10423790470866343,0.6769327299841875,0.8619696823320836,0.06464943838860951,0.20791514692247504
ENT_0730,0,0.08686648895829266,0.049586440487658416,0.8808668097878046,0.8068389341595329,0.4402764820094944,0.5938945598565543
ENT_0731,0,0.29802605014059247,0.1081091595405781,0.6986179345838138,0.406254889002726,0.2936604127939136,0.10235093851367627
ENT_0732,0,0.14448923245195505,0.041682920541361336,0.7226323898720151,0.42702426382746256,0.25559530563951477,0.8075147175000643
ENT_0733,0,0.33227827808340027,0.06332121918673907,0.6781762454672647,0.9311822517688428,0.4035833406471133,0.6278402091012841
ENT_0734,0,0.15373489880810237,0.17787535433529159,1.0,0.3581457917006079,0.03872340377994127,0.9639466197949512
ENT_0735,0,0.31927690318488605,0.0630539654959494,0.7073770533379986,0.6956426731031141,0.2699689664673469,0.6901077906924965
ENT_0736,1,0.9884161925342547,0.5148713808144395,0.43931879627093795,0.6359142774772626,0.41014366751078424,0.04915035566549075
ENT_0737,0,0.3361436525632805,0.14186727276865835,0.769712959957839,0.5399369265252169,0.3379265658167303,0.47642824053523425
ENT_0738,0,0.27513166482381024,0.030781235818998647,0.8332125592586392,0.7170300801468712,0.2266754318819466,0.5313102423893735
ENT_0739,0,0.22686990570703006,0.04868617182597993,0.7077894579551097,0.5940068085715774,0.22818995031134626,0.9167759658120743
ENT_0740,0,0.1923580423665156,0.11216138935878307,0.7698774148187525,0.7047826642110215,0.5314863133620074,0.43246679155663603
ENT_0741,0,0.3971034690817104,0.13025390452699792,0.8590928013490904,0.35475898486925084,0.43690074934976075,0.5935135727652595
ENT_0742,0,0.18005047798323567,0.14435715288738707,0.6705489292995512,0.4359996071008689,0.20037402080272598,0.18595610469037227
ENT_0743,0,0.1462933926430004,0.04597224172230909,0.9633982034942231,0.6963636756997738,0.5022691416409311,0.24462614079332723
ENT_0744,0,0.316536893503283,0.11313376698263933,0.9778220778562449,0.739377628410475,0.4132621525070643,0.5485867645183811
ENT_0745,0,0.17038631968135046,0.060027923356124356,0.890973893923811,0.6439625706125724,0.3732584462562253,0.6969845637682128
ENT_0746,1,0.521460328399775,0.35946232188255406,0.233635989501845,0.33082616159135014,0.7470095469643137,0.4354607009209911
ENT_0747,0,0.1056395737830235,0.14349397244794762,0.35140978276931967,0.2685584122857447,0.12808183530148237,0.4326685647154924
ENT_0748,0,0.20170901605394823,0.055855613540354024,0.8636436698981694,0.506760409930628,0.5257896016569579,0.25599428703976745
ENT_0749,1,0.8227101971953386,0.4929001237986241,0.7266252153040208,0.6736834020299121,0.6910635382615223,0.6981307656215898
ENT_0750,0,0.27430917276606986,0.09111230679486527,0.7630588382873691,0.8566937657987439,0.33676851452515477,0.00547287571078825
ENT_0751,0,0.34513062442994835,0.029795614516408206,0.5153934004215776,0.7267276330015089,0.33654098164561586,0.512768640308113
ENT_0752,1,0.7158161161851249,0.43222753215526577,0.4354825969464958,0.07746163840407327,0.4340148761471686,0.0035647550316522114
ENT_0753,0,0.23091277804468202,0.11134737801728102,0.5827128429759569,0.8069631256699937,0.21469367351479723,0.5934679098254814
ENT_0754,0,0.230180432362028,0.0,0.8177636818987092,0.6858283039323214,0.3801822370226569,0.03090649159133907
ENT_0755,0,0.30101574689151833,0.0972043888952005,0.9356986222864763,0.29651192707855417,0.1806889821310245,0.9400670798976386
ENT_0756,0,0.37725701629285696,0.04468466162500229,0.7296007728023672,0.7991524894112259,0.3226048056215458,0.4779537622211818
ENT_0757,0,0.26263141994832,0.13818709865396472,0.9824077587842661,0.4267913171355534,0.3146047594522963,0.6840227313787992
ENT_0758,0,0.2030869145789591,0.011063341494295435,0.687951443268923,0.7519376500036354,0.35777723568477243,0.8535984745650939
ENT_0759,1,0.7131006992466449,0.4225375510579685,0.3570813781506434,0.6575493226189211,0.1986075869902052,0.23542211414466074
ENT_0760,0,0.10547947355877743,0.10143456088275662,0.6042821372812209,0.9198038664200417,0.360500568287568,0.5400539021346633
ENT_0761,0,0.31662696720435235,0.08605034804042709,0.9546695652020786,0.5450207242395761,0.40403496330780136,0.8634495842408936
